,matchedIS,BQ1.5.1,BQ1.5.2,BQ1.1,BQ1.2,BQ1.3,BQ1.4,BQ1.5,BQ1.6,BQ1.7,BQ1.8,BQ1.9,BQ2.5.1,BQ2.5.2,BQ2.1,BQ2.2,BQ2.3,BQ2.4,BQ2.5,BQ2.6,BQ2.7,BQ2.8,BQ2.9,BQ3.5.1,BQ3.5.2,BQ3.1,BQ3.2,BQ3.3,BQ3.4,BQ3.5,BQ3.6,BQ3.7,BQ3.8,BQ3.9,BQ4.5.1,BQ4.5.2,BQ4.1,BQ4.2,BQ4.3,BQ4.4,BQ4.5,BQ4.6,BQ4.7,BQ4.8,BQ4.9,BQ5.5.1,BQ5.5.2,BQ5.1,BQ5.2,BQ5.3,BQ5.4,BQ5.5,BQ5.6,BQ5.7,BQ5.8,BQ5.9,BQ6.5.1,BQ6.5.2,BQ6.1,BQ6.2,BQ6.3,BQ6.4,BQ6.5,BQ6.6,BQ6.7,BQ6.8,BQ6.9,BQ7.5.1,BQ7.5.2,BQ7.1,BQ7.2,BQ7.3,BQ7.4,BQ7.5,BQ7.6,BQ7.7,BQ7.8,BQ7.9,QC7,QC8,QC11,QC12,QC13,QC14,QC15,QC16,QC17,QC18,QC19,QC20,QC21,QC22,QC23,QC24,QC25,QC32,QC33,QC34,QC35,QC36,QC37,QC38,QC39,QC40,QC41,QC42,QC43,QC44,QC45,QC46,QC47,QC48,QC54,QC55,QC56,QC57,QC58,QC59,QC60,QC61,QC62,QC63,QC64,QC65,QC66,QC67,QC68,QC69,QC70,QC76,QC77,QC78,QC79,QC80,QC81,QC82,QC83,QC84,QC85,QC86,QC87,QC88,QC89,QC90,QC91,QC92,QC98,QC99,QC100,QC101,QC102,QC103,QC104,QC105,QC106,QC107,QC108,QC109,QC110,QC111,QC112,QC113,QC114,QC115,QC120,QC121,QC122,QC123,QC124,QC125,QC126,QC127,QC128,QC129,QC130,QC131,QC132,QC133,QC134,QC135,QC136,QC142,QC143,QC144,QC145,QC146,QC147,QC148,QC149,QC150,QC151,QC152,QC153,QC154,QC155,QC156,QC157,QC158
Phe,IS1,8180000.0,4310000.0,165000.0,339000.0,1160000.0,2580000.0,3340000.0,7620000.0,18700000.0,25400000.0,61200000.0,10800000.0,6030000.0,318000.0,618000.0,1660000.0,3690000.0,4420000.0,12500000.0,24500000.0,37700000.0,87300000.0,8430000.0,7120000.0,1940000.0,2190000.0,4390000.0,3850000.0,7280000.0,5060000.0,13600000.0,40300000.0,89300000.0,9660000.0,6480000.0,576000.0,998000.0,1970000.0,4450000.0,5090000.0,13000000.0,23100000.0,52000000.0,84000000.0,7210000.0,7290000.0,453000.0,538000.0,2300000.0,3060000.0,5030000.0,15300000.0,22700000.0,43900000.0,91700000.0,12800000.0,8360000.0,636000.0,939000.0,2330000.0,5910000.0,9020000.0,23800000.0,43000000.0,71800000.0,149000000.0,14100000.0,11600000.0,738000.0,3670000.0,3530000.0,7080000.0,10800000.0,27400000.0,50200000.0,89000000.0,167000000.0,1.0537994850082215,1.0024527419480087,0.9956693347206094,0.999466155879696,0.9508882547422353,1.0027912611612226,1.0014596163995286,1.0448671644279934,0.9751611323298822,1.002757129723474,0.996813688863575,1.002797583786989,1.0602827330404994,0.9994853233105161,0.9035179574597144,1.0010577789496442,1.0044206821564248,1.0351684975165605,0.9966389846585225,0.9864000960675671,0.999469815289884,0.905668311094974,1.0357306993513764,0.9838147540050589,0.9987908411043058,0.903641452464782,0.9931496651547298,0.9937658987644934,0.9993263540500003,0.9524846159879651,1.0273333399649476,1.0279076712554829,1.0027844989063368,1.0344364926436336,1.0455971432158926,1.026854378391068,1.0270106975608775,1.0027855956847282,1.078908083277696,1.0027988024728962,0.9890555479825136,1.0027634111891275,1.0220185432188114,1.0024255261879458,0.9637055788912934,1.0027873153024218,1.0260650745815527,1.0193206847611165,1.0626248775211176,0.9994828950979434,1.0721695010955363,1.099279683714993,1.0027778485374346,1.0399502149768882,1.0248915130842984,0.9261338684426617,0.9698936107618138,1.0523355605127007,1.000353574509897,1.0692916329300293,0.9994789784525022,0.9720388009624912,1.002794232090623,0.9779262458836339,1.006710551062174,0.933339560736163,1.0022631301688774,0.993514389719102,0.9577354681165977,0.9982761165203486,0.9658439707112069,0.9880240670812763,0.9873489442994733,0.9994784283816474,1.0639371137290783,1.002789569826086,1.0624318731911608,1.0049885607414406,1.004571716203338,0.9900359145126345,0.9666694937675384,0.9994760332741912,1.067807471583925,1.002785113791646,1.0369232638510963,1.0000540083908203,1.012977886582634,0.9994745809613609,0.9446559497070981,1.00529997972673,0.9580080187534307,1.002239845440181,0.9983457720756326,0.9673466387987392,0.9851121257460413,1.0069958957032585,0.9869574787199098,1.0032889594353316,1.0186892558326717,0.9994710284728578,0.9844361453926653,0.9994689622042291,0.9840624744722923,1.0068203258245487,0.999468544866391,0.9534293715172625,1.0034016808721762,1.0027675791725243,0.9983349708367915,0.9562521370802994,0.9994876347888968,0.9781085225877049,0.9497998824627907,0.9619817012815844,1.0027796797162176,0.9051751387160167,1.001906513404218,1.0111961677939743,1.0027830254211643,1.0144164065397283
Tyr,IS1,2970000.0,1630000.0,38800.0,85900.0,308000.0,793000.0,1180000.0,3050000.0,8170000.0,11700000.0,25600000.0,4090000.0,2490000.0,119000.0,181000.0,530000.0,1240000.0,1690000.0,5060000.0,9790000.0,17000000.0,35500000.0,3180000.0,2680000.0,622000.0,806000.0,1660000.0,1230000.0,2670000.0,2190000.0,6400000.0,18500000.0,36200000.0,3580000.0,2450000.0,135000.0,252000.0,562000.0,1450000.0,1950000.0,5410000.0,9750000.0,22600000.0,32900000.0,2580000.0,2530000.0,130000.0,151000.0,649000.0,951000.0,1780000.0,6180000.0,9980000.0,20300000.0,38300000.0,4610000.0,3240000.0,229000.0,316000.0,817000.0,1870000.0,3360000.0,9890000.0,19100000.0,32800000.0,55400000.0,5060000.0,4190000.0,204000.0,880000.0,977000.0,2160000.0,3670000.0,9550000.0,20200000.0,34800000.0,57400000.0,0.9808292815067494,0.9985795811673353,1.0069554674733132,1.0003963221598442,0.9903340351799769,0.9980662593688728,1.0145763312670164,0.9985816255863081,1.0248899973512573,1.007604466331752,0.9850409120035158,0.9796675045273069,1.0033745027980525,1.0003979032698966,0.9277115240954775,1.0024202481342037,0.9911417937062401,1.025108429258006,1.0151378839121794,0.9744376699051935,0.9967492828659812,0.9163506027578677,0.9985819887908612,0.9892022214145676,1.0138394137898357,0.9899589765016121,0.9941718504569292,0.9997766975158763,0.9985817734621343,1.0110403069472096,1.0003909825970048,0.9905554221285314,1.0003975565979737,1.0189372028837556,1.0011682005644094,1.0076976995690161,1.0097800647283093,0.9989837737889724,1.0403797728221003,1.0003985784691687,1.0353884688296386,0.9985854118952352,1.038772677743766,0.9974870867312591,1.0051150402113276,0.9985833548553843,1.0370293324040145,0.9953663376510453,1.0172290995686717,0.9985792001018302,0.9836295700559151,0.980071186773683,0.9846600910596902,0.9689068654115954,1.009507189621238,0.9990098215654541,1.0004010142461308,0.9861108857011135,0.9989585499842766,1.0154259149002804,1.0145070793347057,0.9842490417505957,1.000400028176874,0.9708845385536701,0.9981908332524012,0.9776148395050042,1.002852070971426,1.0040527168294822,1.01196092087324,1.0003981627158365,1.0034545838089537,0.9903712288874249,1.0136995311536867,1.0003958329793545,1.0024474524421403,0.9985873748460524,0.9947889193071143,1.0077167815779506,1.0137268965080042,0.9866903319802853,1.007467267827884,1.0004039852587292,1.009988187623406,0.9722711996654969,0.9681196947487825,1.008274476213942,0.9848485140257471,1.0003973175772716,0.9810071636281351,0.9974471313697247,1.009322463616204,1.0005793533927665,0.9998097937153438,0.9985869894153527,1.0134695738765171,0.9982620659192899,1.0181493707861187,1.002120866431971,0.9963289970095011,1.0082019893175445,1.0135115289954555,0.9947284658055763,1.0177501745053457,0.994961969253009,1.0049758820894903,0.9976039881348271,0.9968270915543895,0.999188784374528,1.0003991288872516,0.9944393579648687,0.9985857317626238,0.9950925649834085,0.9988991826938621,1.014441803462378,0.9985891038446069,0.9860979342307049,0.9992049416502367,0.9857529675980252,1.0004002481608016,0.9971538961294478
Glu,IS4,23700.0,11800.0,533.0,698.0,2690.0,5140.0,5920.0,13200.0,18400.0,26200.0,92900.0,32200.0,22600.0,1200.0,1610.0,5780.0,11700.0,8930.0,41800.0,34800.0,124000.0,164000.0,26200.0,12100.0,3230.0,4180.0,4590.0,8490.0,20600.0,23300.0,51600.0,57400.0,136000.0,31000.0,19800.0,644.0,2880.0,4470.0,9540.0,14800.0,37600.0,48200.0,132000.0,222000.0,22400.0,13700.0,521.0,712.0,4980.0,6150.0,10500.0,25900.0,51100.0,92900.0,190000.0,31900.0,18900.0,703.0,826.0,3800.0,8820.0,17200.0,45400.0,86000.0,128000.0,315000.0,27500.0,22100.0,729.0,5140.0,6310.0,14300.0,25600.0,48500.0,79100.0,170000.0,375000.0,1.0358880999123476,1.0043725543169926,0.8176539993407274,0.876565099867498,1.0306409685511608,1.0049529873309642,0.85589252078409,1.1761759810633636,1.0363845875482638,0.9096140869158856,1.0550680213267931,0.9865564222430707,1.001934715141369,0.9865986969059125,0.8858288749430768,1.0048785549295411,0.6977513401988379,1.0151385734397929,0.9577494290938829,0.7914527824403529,1.0049993240248487,1.3591287819559987,0.9869786549077157,0.925273554460369,0.9911789557258845,1.5221444526616383,0.8295825844022462,0.8953045823008773,1.0272700889262427,1.0471784120552288,1.0053378778498845,0.9108249199648054,0.9870462207196506,0.6379642976368678,1.0349010926030475,0.9938948454774951,0.6985262982844453,1.0052061445310867,0.794050207773684,1.1445280525122905,1.108410145323756,1.0049228097870861,1.037709676557302,0.9733072904629875,0.9196918207688123,0.8191587790042255,0.5394650469830885,1.0084977499649033,0.9897196608111356,1.0049008338772616,1.0198497931347625,0.746031562188412,0.9986464440792854,1.1879461327685463,0.9570777853592117,1.102213493777959,1.0049848316439152,0.9258153416809337,0.9892373680611543,1.139072587383887,1.0432639549144676,1.1569425851100226,0.9805973384786825,1.0738836557660851,0.8765230027486317,0.9135562767630452,0.9919203282882081,0.9749898241374997,1.2806878002543,1.316661904567812,1.0595333053416616,1.007101806821872,1.0401556256210132,0.9534623753348793,0.903009990678113,0.9861096282387464,0.8779505411657332,1.0047783163030402,0.8141406264318412,1.0056563709634936,0.8495425091541986,1.0054801699866802,0.7625913416865846,0.9865632603663246,0.8268264895042221,0.9870805009896282,0.9857198213541734,0.9870642616034434,0.8366388397433867,0.9867130592487399,0.8974192240111452,1.0203285447332693,0.9872521879308126,0.9853096058986553,1.0344304975122856,0.9440954221589549,0.8526562001706396,0.9864414289990023,0.8546059069489969,1.0045980112034365,0.8802237397220013,0.996981092017216,0.7470367915952488,0.8572894905579237,0.9866928231262131,1.0014543265877816,1.0005233340992488,1.0000490199173464,0.9833542979305789,0.8608385087182198,1.059802826918765,1.0308401360906896,0.9991965986413608,1.047210096448889,1.0047593274921993,0.7778455016963932,0.9870226543868419,1.3273399785230757,0.9368066244632723,0.968536473471582
Arg,IS4,30200.0,17700.0,1140.0,3590.0,2680.0,9830.0,7560.0,16200.0,52000.0,87600.0,221000.0,50300.0,41800.0,3300.0,3280.0,9130.0,18600.0,27700.0,75100.0,81500.0,233000.0,659000.0,43300.0,44900.0,9080.0,13700.0,24900.0,13900.0,40400.0,47800.0,101000.0,255000.0,606000.0,37800.0,30100.0,2230.0,2980.0,6640.0,14700.0,22800.0,70100.0,69000.0,279000.0,500000.0,37300.0,21300.0,1860.0,2540.0,6720.0,8480.0,14800.0,54100.0,108000.0,190000.0,490000.0,46300.0,27900.0,2430.0,3730.0,6060.0,14800.0,26300.0,91500.0,157000.0,212000.0,815000.0,49800.0,37900.0,3220.0,6120.0,7330.0,20700.0,26800.0,74700.0,108000.0,259000.0,849000.0,0.8757089933892528,1.3286948394413554,1.4268657514297043,0.9760496231442094,0.9496192023461458,1.0131681563390338,0.7210422777762716,1.0131646752768333,0.7369708477368526,1.0529235143599678,0.7065982041580162,0.9130653493822285,0.9192560108644912,1.0127195182439517,1.073796189547367,0.9924605933548872,0.6863604449534795,1.0775318657247597,1.013307309754972,1.0275173934895454,1.1596017961381606,1.0292592079601146,0.9948088801498186,1.018242445335905,0.9948262322375166,1.2883943287992858,1.014153155782377,1.2018929988175278,0.9744877815829454,1.0545695042216927,0.8155344572399453,1.0446585377346542,1.0557349197193984,0.6774298060110762,0.756102662832597,1.0723793029371746,0.807834749985045,0.9948844858055257,1.0707904880234917,1.0127215043349567,0.9406298172660202,0.9932391791162297,1.1774880389013407,1.0119690846096716,1.0426228614121287,1.012656506909709,0.8800735813369921,0.9948821147987094,0.8022113177629361,1.0103011427275237,1.0099131545922553,1.0153655792892298,1.0132043981414156,1.245593730855508,1.0090444142956265,1.219819431811374,0.9948970520689516,0.9222086579830264,1.016807988403576,0.9505643662282424,0.9974825260282355,0.9891331441030771,0.9731421767999789,1.088368232923754,1.0375620768986988,1.2073219279354643,0.9832387887373416,1.5443333604638165,0.8270781083402351,0.9952685287338546,1.0288489027340206,0.9949403801604981,0.8826310847425625,1.035993446081374,1.1431014792110483,0.8597657658067349,1.03158073504788,0.9948813670291855,1.0786026219963845,1.013300926069192,0.9900203525678709,0.9037645842654413,0.8946531648419276,0.9945792702040185,0.9857327082840338,1.0197647532740108,0.8854492945009702,1.0455176820856409,1.114847489184192,1.0084041994134505,1.246406305302227,1.0132915401017641,0.9015006442985801,1.013483720887738,0.9255303817068032,0.9943752936651997,0.9437317628284903,0.8876893051063741,1.2363204383090547,0.9952515169003654,1.0041871331301635,1.0132044257343755,0.7709039060336451,1.2138138942210348,0.9949293507425433,1.1723717923631145,1.0328834045137907,0.908091725837524,1.038704026292515,0.8682591073490772,1.0132308498691665,1.128663536003172,0.9603824665087971,1.2671991759044108,0.9888567599259644,0.8155799077171177,1.0046687125461062,1.3090394414473692,0.9807426726178099,1.1034828926736884
Met,IS5,547000.0,277000.0,7250.0,14900.0,56000.0,140000.0,194000.0,534000.0,1490000.0,2310000.0,5390000.0,649000.0,429000.0,19500.0,33400.0,102000.0,258000.0,304000.0,1040000.0,2020000.0,3780000.0,9130000.0,508000.0,422000.0,88200.0,99200.0,263000.0,187000.0,438000.0,343000.0,1150000.0,3630000.0,8370000.0,631000.0,453000.0,26200.0,46400.0,104000.0,285000.0,360000.0,1040000.0,2010000.0,5130000.0,8740000.0,446000.0,462000.0,23700.0,26700.0,120000.0,165000.0,328000.0,1210000.0,1860000.0,4240000.0,9650000.0,796000.0,511000.0,43100.0,63200.0,143000.0,318000.0,507000.0,1770000.0,3660000.0,7120000.0,16300000.0,921000.0,729000.0,44900.0,161000.0,185000.0,449000.0,750000.0,2020000.0,4380000.0,8700000.0,19600000.0,0.962311262191198,0.997836042014439,1.0880797432182445,0.9943913352159638,1.0272977905459657,1.0043179757246479,1.0121174026051885,1.0042901641522533,1.0405793194846824,1.0043215993542687,1.1163619024093518,0.9978430694811663,1.0629252600384342,1.0799129423145803,1.131054900647678,1.0042972799842758,1.0505900061710722,0.9889011929919346,1.0043540053722513,0.966327291398044,1.024791983069979,1.0428448362151717,1.0022150683118334,1.0219885998903937,0.9734722554900379,0.980128833544864,1.0043647227527484,0.977374700105116,0.9944333997315871,0.9867731678307867,0.9985304210996476,1.032108886382439,1.0061039281965274,0.9839012904700416,1.0419616989702933,0.9978762074753884,0.9754574790372669,1.0319508981341359,0.9901676589290167,0.949507544412394,1.0634797244785232,0.9659656243318367,1.034262076394094,1.0033439552306482,1.0347194476115182,1.0083279031916115,1.0086048575126796,1.0099675834884638,1.0304306141186053,1.0012068107778929,1.0124254185071935,1.6781534433140577,0.9977656329776238,1.0322749206015893,0.9993281469237464,0.9798075725091507,1.0043321743375526,0.9259969439825524,0.997054222749114,0.977377574484678,1.0043195469909159,1.1991228591656133,0.9803768046320825,1.08074965344335,1.0043132248215056,1.044576116463999,1.02808220407101,1.0651874290847347,0.9752756260147363,1.004322384582204,0.9180918432910707,0.9978797238308509,0.9392023220675806,1.0194325807906461,1.0376438278851263,0.99790750286759,1.0461945402025024,0.9685832101942969,1.0198610960452206,1.0042738430324332,1.034930782521583,0.9905556240507194,0.9755970316203041,1.0033116637990318,1.1240696718189058,1.0259306192573787,0.9712212213356208,0.896425091612578,1.0087057057080204,0.9979031633570556,1.007576203058032,1.0378095480952971,0.9826602964687783,1.0042926888159307,0.9931776654306091,1.0064500155205685,0.745273129277857,0.9978777940059207,0.9665876065523489,0.997820483231506,1.0000584926077092,1.0091483935392713,1.1047961074200943,1.0391943652557374,0.9361385422306908,0.9076105264990209,0.9883934382403786,0.9592362980436809,1.0760456376508156,1.0008833918954887,0.997940636124216,0.8217385983502612,0.9797777593905662,0.7882690987099473,0.9978823376288577,0.9877793308440432,0.9981761119242305,0.8296649533740725,1.0412540020785417,0.9431356185956739
Val,IS6,1330000.0,797000.0,17700.0,44900.0,145000.0,341000.0,501000.0,1250000.0,2770000.0,4110000.0,8220000.0,2500000.0,1600000.0,81000.0,137000.0,391000.0,918000.0,1280000.0,3630000.0,6390000.0,11600000.0,25100000.0,2170000.0,1600000.0,453000.0,656000.0,1410000.0,775000.0,1630000.0,1370000.0,3890000.0,10700000.0,21000000.0,2460000.0,1650000.0,82500.0,167000.0,393000.0,999000.0,1340000.0,3780000.0,5850000.0,14100000.0,21500000.0,1640000.0,1570000.0,74400.0,101000.0,426000.0,618000.0,1210000.0,3680000.0,5800000.0,10500000.0,19200000.0,4030000.0,1440000.0,127000.0,193000.0,487000.0,653000.0,889000.0,6170000.0,11300000.0,14000000.0,29300000.0,2340000.0,1410000.0,205000.0,800000.0,669000.0,1590000.0,1300000.0,3630000.0,11200000.0,21400000.0,39900000.0,0.8198144295288262,1.2700647149523945,0.809473921835425,1.0050189938375478,1.72962155665311,0.9094897616187968,0.9689522188587466,1.0049620297810196,0.9411787778604874,0.9928262374122614,1.0929506538699063,0.9927587276173334,1.8274262240979546,1.0272265560913383,1.0628640567390655,0.9943415855831338,0.9692588468347125,0.9914703761024192,0.9928846973102478,0.9399480941910385,1.0051118070520941,0.9521258126670997,0.9929042253440248,0.967982016728915,1.0050707640601857,1.021361853502683,1.0041549567671595,1.032214344383199,0.9953602414473429,1.0008306270219332,0.9988025167002046,1.0028457147106908,1.0227920259718124,1.0186629505122358,1.0356337993081426,0.9990461889805787,0.9955944138341605,0.9900831082075869,0.9970753846102509,0.994571381189414,0.9811953235516718,0.9917362930642145,0.9682689497549256,1.0230675005813838,0.9960518524103963,0.9958923192438474,0.9724987958674406,0.9955818099659578,0.9750384723086647,1.0050897372795542,1.0729508893593118,1.0149006459808814,0.9979623721085564,1.0058316955394975,0.9959609387595858,1.0271558149749107,0.9934663230223679,1.0126146732109553,1.002474034808623,0.980377325492978,1.002955029261244,1.0292610834608305,1.0068654490059816,1.0281840357133007,0.9914745470439018,1.0167207231159596,0.999212726867215,0.99338612842796,0.9605852377428131,0.9928884004914547,0.9900594393711383,0.9928466789367423,0.9794557527812431,0.9966908319472707,0.9932270632292809,1.0050352222011054,0.9793927639269484,0.9929258530312438,0.9870018201320885,1.0050886891224617,1.007589937000429,1.0040917840430945,1.0196753730766983,1.005061193991563,1.0670571212444757,0.9929299524148193,1.4754079930676647,0.9928440603183096,0.997599299221254,1.006904737447294,0.9737483594861265,0.9929201030548593,1.0338105584459447,1.0051065248135385,1.0258704864358932,0.9799988408135615,1.0116652071492784,1.0050774909750362,1.7460677606902144,1.005080808259217,1.667048268205901,1.003924832583393,1.018465664519653,0.769854109034291,1.0047787787831608,0.8684609256294237,0.9777040499806324,0.7762673391697572,0.9927417464164106,1.0201744571859932,1.2952016865628386,1.6106528585556132,0.992786118363697,0.9888403851579943,0.9789052897886227,1.4296571750206695,0.9927489626558156,1.3175614196759136,1.114219151342343,1.2198993541744805
